user,date,expenses_category,budget_amount,actual_amount_spent
lydia,01/01/2025,rent,2128,1912
lydia,01/01/2025,utilities,6144,6831
lydia,01/01/2025,groceries,567,665
lydia,01/01/2025,transport,3147,3873
lydia,01/01/2025,entertainment,650,587
lydia,01/01/2025,health,8475,7349
lydia,01/01/2025,subscriptions,8590,10926
lydia,01/02/2025,rent,6582,3900
lydia,01/02/2025,utilities,1354,1779
lydia,01/02/2025,groceries,8338,7833
lydia,01/02/2025,transport,4198,4194
lydia,01/02/2025,entertainment,2251,1943
lydia,01/02/2025,health,4439,4396
lydia,01/02/2025,subscriptions,2505,3141
lydia,01/03/2025,rent,3626,4185
lydia,01/03/2025,utilities,9477,10410
lydia,01/03/2025,groceries,7351,7481
lydia,01/03/2025,transport,5354,3806
lydia,01/03/2025,entertainment,3362,2794
lydia,01/03/2025,health,7486,6972
lydia,01/03/2025,subscriptions,9184,10024
lydia,01/04/2025,rent,7288,7389
lydia,01/04/2025,utilities,4569,5467
lydia,01/04/2025,groceries,6877,7528
lydia,01/04/2025,transport,7764,7848
lydia,01/04/2025,entertainment,6855,9975
lydia,01/04/2025,health,4737,5121
lydia,01/04/2025,subscriptions,5508,5032
lydia,01/05/2025,rent,9440,12951
lydia,01/05/2025,utilities,9289,11519
lydia,01/05/2025,groceries,3161,4309
lydia,01/05/2025,transport,3111,3041
lydia,01/05/2025,entertainment,2347,2805
lydia,01/05/2025,health,8193,5812
lydia,01/05/2025,subscriptions,6537,7562
jenny,01/01/2025,rent,2060,1995
jenny,01/01/2025,utilities,2636,1921
jenny,01/01/2025,groceries,7029,8480
jenny,01/01/2025,transport,4609,2940
jenny,01/01/2025,entertainment,5085,3139
jenny,01/01/2025,health,5672,6083
jenny,01/01/2025,subscriptions,7323,8159
jenny,01/02/2025,rent,586,699
jenny,01/02/2025,utilities,7895,9066
jenny,01/02/2025,groceries,9642,12489
jenny,01/02/2025,transport,6996,7975
jenny,01/02/2025,entertainment,7419,7222
jenny,01/02/2025,health,5440,5359
jenny,01/02/2025,subscriptions,6769,6386
jenny,01/03/2025,rent,2681,2839
jenny,01/03/2025,utilities,3204,2500
jenny,01/03/2025,groceries,4700,5020
jenny,01/03/2025,transport,756,742
jenny,01/03/2025,entertainment,5744,6060
jenny,01/03/2025,health,7526,7945
jenny,01/03/2025,subscriptions,3863,1968
jenny,01/04/2025,rent,4997,4096
jenny,01/04/2025,utilities,3550,3472
jenny,01/04/2025,groceries,958,947
jenny,01/04/2025,transport,1134,1192
jenny,01/04/2025,entertainment,1161,1231
jenny,01/04/2025,health,4759,6202
jenny,01/04/2025,subscriptions,8685,9227
jenny,01/05/2025,rent,3157,2959
jenny,01/05/2025,utilities,9031,6142
jenny,01/05/2025,groceries,5078,3688
jenny,01/05/2025,transport,3556,3936
jenny,01/05/2025,entertainment,3084,3738
jenny,01/05/2025,health,9476,12397
jenny,01/05/2025,subscriptions,6688,5580
mark,01/01/2025,rent,4687,4402
mark,01/01/2025,utilities,8449,8858
mark,01/01/2025,groceries,9240,13023
mark,01/01/2025,transport,1762,1802
mark,01/01/2025,entertainment,8136,10660
mark,01/01/2025,health,682,705
mark,01/01/2025,subscriptions,9696,11932
mark,01/02/2025,rent,1084,1306
mark,01/02/2025,utilities,896,925
mark,01/02/2025,groceries,992,789
mark,01/02/2025,transport,8343,7893
mark,01/02/2025,entertainment,6863,8906
mark,01/02/2025,health,1801,2117
mark,01/02/2025,subscriptions,8729,7971
mark,01/03/2025,rent,9860,9184
mark,01/03/2025,utilities,6419,4196
mark,01/03/2025,groceries,3195,4117
mark,01/03/2025,transport,4660,5485
mark,01/03/2025,entertainment,2159,2099
mark,01/03/2025,health,3287,3418
mark,01/03/2025,subscriptions,7009,3965
mark,01/04/2025,rent,3884,3505
mark,01/04/2025,utilities,8152,10327
mark,01/04/2025,groceries,956,1143
mark,01/04/2025,transport,895,954
mark,01/04/2025,entertainment,3663,3652
mark,01/04/2025,health,2549,2955
mark,01/04/2025,subscriptions,8044,7591
mark,01/05/2025,rent,1303,869
mark,01/05/2025,utilities,1272,1270
mark,01/05/2025,groceries,2612,2822
mark,01/05/2025,transport,4018,4920
mark,01/05/2025,entertainment,1047,745
mark,01/05/2025,health,8171,7970
mark,01/05/2025,subscriptions,3965,3905
linda,01/01/2025,rent,8842,6894
linda,01/01/2025,utilities,5055,5548
linda,01/01/2025,groceries,4183,4808
linda,01/01/2025,transport,2596,2445
linda,01/01/2025,entertainment,3880,5474
linda,01/01/2025,health,8098,7580
linda,01/01/2025,subscriptions,7575,6898
linda,01/02/2025,rent,3354,3034
linda,01/02/2025,utilities,8347,6985
linda,01/02/2025,groceries,8422,7480
linda,01/02/2025,transport,8135,5801
linda,01/02/2025,entertainment,2461,2366
linda,01/02/2025,health,1454,1470
linda,01/02/2025,subscriptions,501,272
linda,01/03/2025,rent,3229,3163
linda,01/03/2025,utilities,4213,4248
linda,01/03/2025,groceries,5375,5928
linda,01/03/2025,transport,6680,8289
linda,01/03/2025,entertainment,1262,1476
linda,01/03/2025,health,2365,2071
linda,01/03/2025,subscriptions,4273,3643
linda,01/04/2025,rent,8275,9234
linda,01/04/2025,utilities,3853,3431
linda,01/04/2025,groceries,6347,4788
linda,01/04/2025,transport,3551,5237
linda,01/04/2025,entertainment,4723,4429
linda,01/04/2025,health,1505,1316
linda,01/04/2025,subscriptions,944,530
linda,01/05/2025,rent,4610,5394
linda,01/05/2025,utilities,2209,1772
linda,01/05/2025,groceries,9261,9314
linda,01/05/2025,transport,1858,2217
linda,01/05/2025,entertainment,4430,3568
linda,01/05/2025,health,3768,3827
linda,01/05/2025,subscriptions,9173,11968
amed,01/01/2025,rent,9635,4900
amed,01/01/2025,utilities,7778,6517
amed,01/01/2025,groceries,4524,3705
amed,01/01/2025,transport,7760,7469
amed,01/01/2025,entertainment,7099,7031
amed,01/01/2025,health,2070,1630
amed,01/01/2025,subscriptions,5415,4706
amed,01/02/2025,rent,8294,7011
amed,01/02/2025,utilities,8603,7999
amed,01/02/2025,groceries,6756,7050
amed,01/02/2025,transport,889,1050
amed,01/02/2025,entertainment,8922,10805
amed,01/02/2025,health,8233,9309
amed,01/02/2025,subscriptions,8852,7304
amed,01/03/2025,rent,8279,8273
amed,01/03/2025,utilities,1005,1482
amed,01/03/2025,groceries,9764,11745
amed,01/03/2025,transport,8552,7798
amed,01/03/2025,entertainment,5643,7428
amed,01/03/2025,health,6544,6036
amed,01/03/2025,subscriptions,5635,4881
amed,01/04/2025,rent,786,1005
amed,01/04/2025,utilities,9688,7150
amed,01/04/2025,groceries,9750,6018
amed,01/04/2025,transport,7903,9390
amed,01/04/2025,entertainment,4601,4626
amed,01/04/2025,health,1376,1411
amed,01/04/2025,subscriptions,9356,8679
amed,01/05/2025,rent,5410,5151
amed,01/05/2025,utilities,5233,4753
amed,01/05/2025,groceries,2026,1772
amed,01/05/2025,transport,8819,8145
amed,01/05/2025,entertainment,9214,8452
amed,01/05/2025,health,9637,8039
amed,01/05/2025,subscriptions,2713,2417
hassan,01/01/2025,rent,4588,2291
hassan,01/01/2025,utilities,2680,3046
hassan,01/01/2025,groceries,1850,1994
hassan,01/01/2025,transport,6817,6701
hassan,01/01/2025,entertainment,927,970
hassan,01/01/2025,health,8286,8739
hassan,01/01/2025,subscriptions,8795,7521
hassan,01/02/2025,rent,4062,3629
hassan,01/02/2025,utilities,5728,6333
hassan,01/02/2025,groceries,1858,1935
hassan,01/02/2025,transport,3682,5186
hassan,01/02/2025,entertainment,3318,4392
hassan,01/02/2025,health,2028,2406
hassan,01/02/2025,subscriptions,5111,4332
hassan,01/03/2025,rent,6109,5419
hassan,01/03/2025,utilities,7618,6091
hassan,01/03/2025,groceries,6078,6418
hassan,01/03/2025,transport,1418,640
hassan,01/03/2025,entertainment,4033,3663
hassan,01/03/2025,health,9860,9255
hassan,01/03/2025,subscriptions,3003,2087
hassan,01/04/2025,rent,5219,6051
hassan,01/04/2025,utilities,9847,7603
hassan,01/04/2025,groceries,2518,2652
hassan,01/04/2025,transport,1722,2680
hassan,01/04/2025,entertainment,6401,4338
hassan,01/04/2025,health,9360,9081
hassan,01/04/2025,subscriptions,3782,3473
hassan,01/05/2025,rent,4864,4278
hassan,01/05/2025,utilities,4636,5340
hassan,01/05/2025,groceries,3126,3817
hassan,01/05/2025,transport,5876,6782
hassan,01/05/2025,entertainment,6179,5285
hassan,01/05/2025,health,3511,5220
hassan,01/05/2025,subscriptions,1677,1083
Valerie,01/01/2025,rent,9724,7715
Valerie,01/01/2025,utilities,4259,4403
Valerie,01/01/2025,groceries,6358,6471
Valerie,01/01/2025,transport,9650,10591
Valerie,01/01/2025,entertainment,4183,5504
Valerie,01/01/2025,health,6911,6745
Valerie,01/01/2025,subscriptions,513,524
Valerie,01/02/2025,rent,2757,2429
Valerie,01/02/2025,utilities,7316,8176
Valerie,01/02/2025,groceries,5956,5576
Valerie,01/02/2025,transport,5932,5553
Valerie,01/02/2025,entertainment,3375,3741
Valerie,01/02/2025,health,3238,3908
Valerie,01/02/2025,subscriptions,7811,4361
Valerie,01/03/2025,rent,7313,7840
Valerie,01/03/2025,utilities,1022,966
Valerie,01/03/2025,groceries,9248,11000
Valerie,01/03/2025,transport,6040,5737
Valerie,01/03/2025,entertainment,4282,5396
Valerie,01/03/2025,health,3989,3449
Valerie,01/03/2025,subscriptions,8529,4724
Valerie,01/04/2025,rent,2679,3242
Valerie,01/04/2025,utilities,3159,2626
Valerie,01/04/2025,groceries,9876,6754
Valerie,01/04/2025,transport,1049,1052
Valerie,01/04/2025,entertainment,9495,9040
Valerie,01/04/2025,health,5583,6502
Valerie,01/04/2025,subscriptions,6756,7961
Valerie,01/05/2025,rent,6375,6496
Valerie,01/05/2025,utilities,3171,2609
Valerie,01/05/2025,groceries,7796,8243
Valerie,01/05/2025,transport,891,920
Valerie,01/05/2025,entertainment,6024,6709
Valerie,01/05/2025,health,4100,3382
Valerie,01/05/2025,subscriptions,3076,2829
nelsen,01/01/2025,rent,3438,3788
nelsen,01/01/2025,utilities,9618,12017
nelsen,01/01/2025,groceries,3548,4233
nelsen,01/01/2025,transport,3346,3400
nelsen,01/01/2025,entertainment,9497,8571
nelsen,01/01/2025,health,9862,10658
nelsen,01/01/2025,subscriptions,8724,6819
nelsen,01/02/2025,rent,7310,6115
nelsen,01/02/2025,utilities,4560,5936
nelsen,01/02/2025,groceries,9997,10800
nelsen,01/02/2025,transport,7759,7219
nelsen,01/02/2025,entertainment,5344,6230
nelsen,01/02/2025,health,9969,12534
nelsen,01/02/2025,subscriptions,9547,8698
nelsen,01/03/2025,rent,3178,2906
nelsen,01/03/2025,utilities,605,538
nelsen,01/03/2025,groceries,5665,6757
nelsen,01/03/2025,transport,8348,9973
nelsen,01/03/2025,entertainment,8339,10650
nelsen,01/03/2025,health,4781,5745
nelsen,01/03/2025,subscriptions,8585,5782
nelsen,01/04/2025,rent,7485,7905
nelsen,01/04/2025,utilities,3078,2426
nelsen,01/04/2025,groceries,2692,2415
nelsen,01/04/2025,transport,630,651
nelsen,01/04/2025,entertainment,8550,9978
nelsen,01/04/2025,health,2082,1711
nelsen,01/04/2025,subscriptions,8073,4319
nelsen,01/05/2025,rent,4778,4950
nelsen,01/05/2025,utilities,1288,1968
nelsen,01/05/2025,groceries,4500,4317
nelsen,01/05/2025,transport,6345,6404
nelsen,01/05/2025,entertainment,5829,7906
nelsen,01/05/2025,health,2088,2334
nelsen,01/05/2025,subscriptions,6502,6784
kelvin,01/01/2025,rent,4317,4698
kelvin,01/01/2025,utilities,8716,9152
kelvin,01/01/2025,groceries,8453,6526
kelvin,01/01/2025,transport,7714,5644
kelvin,01/01/2025,entertainment,9105,12540
kelvin,01/01/2025,health,5143,5332
kelvin,01/01/2025,subscriptions,9241,9425
kelvin,01/02/2025,rent,3671,3604
kelvin,01/02/2025,utilities,4750,5492
kelvin,01/02/2025,groceries,2229,3360
kelvin,01/02/2025,transport,6346,7011
kelvin,01/02/2025,entertainment,2562,2260
kelvin,01/02/2025,health,1512,1471
kelvin,01/02/2025,subscriptions,9410,11425
kelvin,01/03/2025,rent,3322,2934
kelvin,01/03/2025,utilities,6080,7116
kelvin,01/03/2025,groceries,9964,5339
kelvin,01/03/2025,transport,6101,5820
kelvin,01/03/2025,entertainment,2263,2547
kelvin,01/03/2025,health,678,850
kelvin,01/03/2025,subscriptions,8984,7513
kelvin,01/04/2025,rent,2144,1499
kelvin,01/04/2025,utilities,3025,2867
kelvin,01/04/2025,groceries,4318,3346
kelvin,01/04/2025,transport,1012,981
kelvin,01/04/2025,entertainment,1839,1836
kelvin,01/04/2025,health,5705,4199
kelvin,01/04/2025,subscriptions,5747,6671
kelvin,01/05/2025,rent,7920,7670
kelvin,01/05/2025,utilities,1313,1596
kelvin,01/05/2025,groceries,4879,3078
kelvin,01/05/2025,transport,9537,7596
kelvin,01/05/2025,entertainment,5989,6607
kelvin,01/05/2025,health,1284,1078
kelvin,01/05/2025,subscriptions,8694,8407
sushi,01/01/2025,rent,7777,7778
sushi,01/01/2025,utilities,3883,4005
sushi,01/01/2025,groceries,7871,6804
sushi,01/01/2025,transport,8073,8314
sushi,01/01/2025,entertainment,7110,5997
sushi,01/01/2025,health,7937,9007
sushi,01/01/2025,subscriptions,4952,4838
sushi,01/02/2025,rent,3298,3400
sushi,01/02/2025,utilities,5772,8738
sushi,01/02/2025,groceries,5876,4574
sushi,01/02/2025,transport,4706,6012
sushi,01/02/2025,entertainment,4656,2179
sushi,01/02/2025,health,1785,1043
sushi,01/02/2025,subscriptions,4655,3499
sushi,01/03/2025,rent,3877,2963
sushi,01/03/2025,utilities,5465,5687
sushi,01/03/2025,groceries,7519,7954
sushi,01/03/2025,transport,9724,9228
sushi,01/03/2025,entertainment,6079,5896
sushi,01/03/2025,health,7325,8098
sushi,01/03/2025,subscriptions,2814,3282
sushi,01/04/2025,rent,3740,2747
sushi,01/04/2025,utilities,5030,4665
sushi,01/04/2025,groceries,1803,1777
sushi,01/04/2025,transport,5241,5749
sushi,01/04/2025,entertainment,6573,5557
sushi,01/04/2025,health,799,784
sushi,01/04/2025,subscriptions,7209,7252
sushi,01/05/2025,rent,5929,5093
sushi,01/05/2025,utilities,5148,4398
sushi,01/05/2025,groceries,7244,7387
sushi,01/05/2025,transport,1420,1382
sushi,01/05/2025,entertainment,1173,1290
sushi,01/05/2025,health,6200,4893
sushi,01/05/2025,subscriptions,2181,2028
marco,01/01/2025,rent,6817,6504
