user,date,expenses_category,budget_amount,actual_amount_spent
marco,01/01/2025,utilities,5734,6667
marco,01/01/2025,groceries,5222,4239
marco,01/01/2025,transport,1817,1902
marco,01/01/2025,entertainment,4550,4780
marco,01/01/2025,health,980,1302
marco,01/01/2025,subscriptions,9460,7554
marco,01/02/2025,rent,6101,5299
marco,01/02/2025,utilities,688,559
marco,01/02/2025,groceries,2520,1678
marco,01/02/2025,transport,9524,12885
marco,01/02/2025,entertainment,9238,6944
marco,01/02/2025,health,4267,3570
marco,01/02/2025,subscriptions,4873,6155
marco,01/03/2025,rent,5286,3432
marco,01/03/2025,utilities,3147,3623
marco,01/03/2025,groceries,5492,3939
marco,01/03/2025,transport,2484,3103
marco,01/03/2025,entertainment,9469,5359
marco,01/03/2025,health,2586,1679
marco,01/03/2025,subscriptions,9879,8802
marco,01/04/2025,rent,4383,5234
marco,01/04/2025,utilities,6693,6651
marco,01/04/2025,groceries,1200,1119
marco,01/04/2025,transport,8387,10644
marco,01/04/2025,entertainment,7258,10386
marco,01/04/2025,health,7600,8621
marco,01/04/2025,subscriptions,9181,8037
marco,01/05/2025,rent,1322,1211
marco,01/05/2025,utilities,8869,6583
marco,01/05/2025,groceries,2022,2062
marco,01/05/2025,transport,4523,3048
marco,01/05/2025,entertainment,1471,1633
marco,01/05/2025,health,7855,11005
marco,01/05/2025,subscriptions,6309,7214
lily,01/01/2025,rent,8105,7344
lily,01/01/2025,utilities,2704,2988
lily,01/01/2025,groceries,2697,3571
lily,01/01/2025,transport,1224,1608
lily,01/01/2025,entertainment,1862,1488
lily,01/01/2025,health,8723,9613
lily,01/01/2025,subscriptions,9276,8982
lily,01/02/2025,rent,2859,3320
lily,01/02/2025,utilities,6467,6963
lily,01/02/2025,groceries,3462,1821
lily,01/02/2025,transport,3387,3151
lily,01/02/2025,entertainment,4678,4863
lily,01/02/2025,health,6363,4537
lily,01/02/2025,subscriptions,1272,1419
lily,01/03/2025,rent,6333,4402
lily,01/03/2025,utilities,4307,3619
lily,01/03/2025,groceries,6737,8544
lily,01/03/2025,transport,503,414
lily,01/03/2025,entertainment,8419,9385
lily,01/03/2025,health,6747,4380
lily,01/03/2025,subscriptions,4263,6037
lily,01/04/2025,rent,3151,2959
lily,01/04/2025,utilities,6684,6811
lily,01/04/2025,groceries,6947,7195
lily,01/04/2025,transport,2710,3039
lily,01/04/2025,entertainment,6004,4179
lily,01/04/2025,health,4166,4161
lily,01/04/2025,subscriptions,7055,6125
lily,01/05/2025,rent,2428,1607
lily,01/05/2025,utilities,2872,3439
lily,01/05/2025,groceries,6005,5582
lily,01/05/2025,transport,4864,5099
lily,01/05/2025,entertainment,4477,4638
lily,01/05/2025,health,6720,6269
lily,01/05/2025,subscriptions,3898,5437
peter,01/01/2025,rent,653,646
peter,01/01/2025,utilities,5154,3548
peter,01/01/2025,groceries,5766,5304
peter,01/01/2025,transport,1880,2067
peter,01/01/2025,entertainment,7089,7844
peter,01/01/2025,health,905,708
peter,01/01/2025,subscriptions,1855,2199
peter,01/02/2025,rent,2202,1425
peter,01/02/2025,utilities,4164,5116
peter,01/02/2025,groceries,8152,6000
peter,01/02/2025,transport,7575,7232
peter,01/02/2025,entertainment,8589,10417
peter,01/02/2025,health,8664,8871
peter,01/02/2025,subscriptions,8338,9699
peter,01/03/2025,rent,2395,2691
peter,01/03/2025,utilities,4736,5954
peter,01/03/2025,groceries,7258,8799
peter,01/03/2025,transport,5693,5176
peter,01/03/2025,entertainment,2526,2845
peter,01/03/2025,health,4057,2818
peter,01/03/2025,subscriptions,1944,1921
peter,01/04/2025,rent,6300,7331
peter,01/04/2025,utilities,1885,1935
peter,01/04/2025,groceries,1556,1694
peter,01/04/2025,transport,4916,4706
peter,01/04/2025,entertainment,6058,7425
peter,01/04/2025,health,3339,3285
peter,01/04/2025,subscriptions,5696,5165
peter,01/05/2025,rent,4983,5866
peter,01/05/2025,utilities,1523,1094
peter,01/05/2025,groceries,4338,4772
peter,01/05/2025,transport,6837,5411
peter,01/05/2025,entertainment,7255,9109
peter,01/05/2025,health,2489,2359
peter,01/05/2025,subscriptions,8075,8293
shan,01/01/2025,rent,8846,9575
shan,01/01/2025,utilities,6422,3943
shan,01/01/2025,groceries,6579,5722
shan,01/01/2025,transport,743,898
shan,01/01/2025,entertainment,6808,7989
shan,01/01/2025,health,8771,9267
shan,01/01/2025,subscriptions,8260,6030
shan,01/02/2025,rent,5193,5801
shan,01/02/2025,utilities,3351,3829
shan,01/02/2025,groceries,6673,6735
shan,01/02/2025,transport,5831,7257
shan,01/02/2025,entertainment,6960,6008
shan,01/02/2025,health,4170,3744
shan,01/02/2025,subscriptions,5613,2823
shan,01/03/2025,rent,3215,3806
shan,01/03/2025,utilities,832,884
shan,01/03/2025,groceries,8307,5512
shan,01/03/2025,transport,1231,798
shan,01/03/2025,entertainment,8557,7063
shan,01/03/2025,health,8902,10315
shan,01/03/2025,subscriptions,1632,1533
shan,01/04/2025,rent,7938,6660
shan,01/04/2025,utilities,3438,2746
shan,01/04/2025,groceries,921,727
shan,01/04/2025,transport,6028,3696
shan,01/04/2025,entertainment,7854,5957
shan,01/04/2025,health,6341,4983
shan,01/04/2025,subscriptions,2027,2303
shan,01/05/2025,rent,4024,3890
shan,01/05/2025,utilities,2617,2184
shan,01/05/2025,groceries,9032,13204
shan,01/05/2025,transport,1304,1130
shan,01/05/2025,entertainment,4354,5370
shan,01/05/2025,health,6312,8358
shan,01/05/2025,subscriptions,1552,1064
cheng jen,01/01/2025,rent,5943,6030
cheng jen,01/01/2025,utilities,5149,4616
cheng jen,01/01/2025,groceries,4522,3980
cheng jen,01/01/2025,transport,1447,1607
cheng jen,01/01/2025,entertainment,2622,2295
cheng jen,01/01/2025,health,4203,3786
cheng jen,01/01/2025,subscriptions,3008,2906
cheng jen,01/02/2025,rent,6972,6451
cheng jen,01/02/2025,utilities,904,691
cheng jen,01/02/2025,groceries,2781,3223
cheng jen,01/02/2025,transport,7916,9576
cheng jen,01/02/2025,entertainment,2985,3190
cheng jen,01/02/2025,health,4589,4243
cheng jen,01/02/2025,subscriptions,7121,6116
cheng jen,01/03/2025,rent,3516,3021
cheng jen,01/03/2025,utilities,5137,7558
cheng jen,01/03/2025,groceries,7040,8360
cheng jen,01/03/2025,transport,4732,3936
cheng jen,01/03/2025,entertainment,4867,5027
cheng jen,01/03/2025,health,1393,1291
cheng jen,01/03/2025,subscriptions,2658,2968
cheng jen,01/04/2025,rent,3159,3502
cheng jen,01/04/2025,utilities,4168,5071
cheng jen,01/04/2025,groceries,1437,1192
cheng jen,01/04/2025,transport,1128,1151
cheng jen,01/04/2025,entertainment,5071,3297
cheng jen,01/04/2025,health,6689,5006
cheng jen,01/04/2025,subscriptions,2818,3316
cheng jen,01/05/2025,rent,9168,7424
cheng jen,01/05/2025,utilities,6198,5155
cheng jen,01/05/2025,groceries,6603,6592
cheng jen,01/05/2025,transport,6161,7017
cheng jen,01/05/2025,entertainment,1501,1182
cheng jen,01/05/2025,health,7092,2154
cheng jen,01/05/2025,subscriptions,4101,3387
yasmine,01/01/2025,rent,1508,1871
yasmine,01/01/2025,utilities,3219,3439
yasmine,01/01/2025,groceries,3557,4498
yasmine,01/01/2025,transport,1730,1338
yasmine,01/01/2025,entertainment,4150,2789
yasmine,01/01/2025,health,7778,8497
yasmine,01/01/2025,subscriptions,7366,7719
yasmine,01/02/2025,rent,3536,3752
yasmine,01/02/2025,utilities,6111,7251
yasmine,01/02/2025,groceries,7303,7918
yasmine,01/02/2025,transport,3042,3288
yasmine,01/02/2025,entertainment,7142,8163
yasmine,01/02/2025,health,7859,8648
yasmine,01/02/2025,subscriptions,5908,6921
yasmine,01/03/2025,rent,7692,9243
yasmine,01/03/2025,utilities,1838,2401
yasmine,01/03/2025,groceries,7490,6517
yasmine,01/03/2025,transport,9339,10236
yasmine,01/03/2025,entertainment,9803,9076
yasmine,01/03/2025,health,5879,4898
yasmine,01/03/2025,subscriptions,5565,4797
yasmine,01/04/2025,rent,528,580
yasmine,01/04/2025,utilities,8678,9403
yasmine,01/04/2025,groceries,7963,8600
yasmine,01/04/2025,transport,5300,5060
yasmine,01/04/2025,entertainment,3697,3699
yasmine,01/04/2025,health,6812,7926
yasmine,01/04/2025,subscriptions,3411,2394
yasmine,01/05/2025,rent,7018,7052
yasmine,01/05/2025,utilities,5705,5807
yasmine,01/05/2025,groceries,5505,6334
yasmine,01/05/2025,transport,9014,6579
yasmine,01/05/2025,entertainment,7504,9747
yasmine,01/05/2025,health,6144,6406
yasmine,01/05/2025,subscriptions,7478,7876
joshua,01/01/2025,rent,1620,1489
joshua,01/01/2025,utilities,7123,7889
joshua,01/01/2025,groceries,5905,5961
joshua,01/01/2025,transport,5540,6879
joshua,01/01/2025,entertainment,3005,2138
joshua,01/01/2025,health,7174,7425
joshua,01/01/2025,subscriptions,2599,2811
joshua,01/02/2025,rent,2132,2052
joshua,01/02/2025,utilities,6526,5997
joshua,01/02/2025,groceries,3283,3044
joshua,01/02/2025,transport,4947,5119
joshua,01/02/2025,entertainment,2554,1629
joshua,01/02/2025,health,9870,11774
joshua,01/02/2025,subscriptions,8131,7350
joshua,01/03/2025,rent,3905,4004
joshua,01/03/2025,utilities,9535,10235
joshua,01/03/2025,groceries,4537,4059
joshua,01/03/2025,transport,6719,6542
joshua,01/03/2025,entertainment,6814,4040
joshua,01/03/2025,health,3157,3619
joshua,01/03/2025,subscriptions,7596,9236
joshua,01/04/2025,rent,2447,1614
joshua,01/04/2025,utilities,8126,7465
joshua,01/04/2025,groceries,8926,6730
joshua,01/04/2025,transport,6069,5853
joshua,01/04/2025,entertainment,6651,7513
joshua,01/04/2025,health,5869,7027
joshua,01/04/2025,subscriptions,9941,12171
joshua,01/05/2025,rent,2037,2570
joshua,01/05/2025,utilities,3116,2977
joshua,01/05/2025,groceries,8645,6661
joshua,01/05/2025,transport,4641,4534
joshua,01/05/2025,entertainment,3858,4346
joshua,01/05/2025,health,772,582
joshua,01/05/2025,subscriptions,6690,8911
olivia,01/01/2025,rent,4675,5514
olivia,01/01/2025,utilities,5137,4924
olivia,01/01/2025,groceries,3723,3193
olivia,01/01/2025,transport,8505,7366
olivia,01/01/2025,entertainment,6637,6735
olivia,01/01/2025,health,1241,1184
olivia,01/01/2025,subscriptions,4539,5401
olivia,01/02/2025,rent,2682,2498
olivia,01/02/2025,utilities,2980,3281
olivia,01/02/2025,groceries,5926,5891
olivia,01/02/2025,transport,3644,3840
olivia,01/02/2025,entertainment,5897,5625
olivia,01/02/2025,health,4432,5059
olivia,01/02/2025,subscriptions,4118,4713
olivia,01/03/2025,rent,6249,6823
olivia,01/03/2025,utilities,761,853
olivia,01/03/2025,groceries,2451,1988
olivia,01/03/2025,transport,7554,8042
olivia,01/03/2025,entertainment,5319,6647
olivia,01/03/2025,health,916,1006
olivia,01/03/2025,subscriptions,3180,2524
olivia,01/04/2025,rent,7473,7398
olivia,01/04/2025,utilities,7753,8334
olivia,01/04/2025,groceries,6755,5731
olivia,01/04/2025,transport,4652,3388
olivia,01/04/2025,entertainment,3904,3657
olivia,01/04/2025,health,1012,862
olivia,01/04/2025,subscriptions,582,580
olivia,01/05/2025,rent,5339,3639
olivia,01/05/2025,utilities,8608,9580
olivia,01/05/2025,groceries,1737,1516
olivia,01/05/2025,transport,8005,9599
olivia,01/05/2025,entertainment,3113,2940
olivia,01/05/2025,health,8422,8379
olivia,01/05/2025,subscriptions,2385,2302
crystal,01/01/2025,rent,2700,2328
crystal,01/01/2025,utilities,5434,8120
crystal,01/01/2025,groceries,9883,8902
crystal,01/01/2025,transport,5074,6112
crystal,01/01/2025,entertainment,8853,6916
crystal,01/01/2025,health,7937,8527
crystal,01/01/2025,subscriptions,3211,3518
crystal,01/02/2025,rent,9684,9637
crystal,01/02/2025,utilities,8124,7196
crystal,01/02/2025,groceries,991,938
crystal,01/02/2025,transport,6917,6359
crystal,01/02/2025,entertainment,4700,6957
crystal,01/02/2025,health,8113,8076
crystal,01/02/2025,subscriptions,6315,6977
crystal,01/03/2025,rent,8494,11520
crystal,01/03/2025,utilities,3051,2516
crystal,01/03/2025,groceries,1082,1090
crystal,01/03/2025,transport,8373,7922
crystal,01/03/2025,entertainment,6854,6735
crystal,01/03/2025,health,672,647
crystal,01/03/2025,subscriptions,4094,3494
crystal,01/04/2025,rent,5318,5525
crystal,01/04/2025,utilities,2287,1800
crystal,01/04/2025,groceries,2470,2958
crystal,01/04/2025,transport,3950,4442
crystal,01/04/2025,entertainment,9238,8326
crystal,01/04/2025,health,3864,3520
crystal,01/04/2025,subscriptions,6928,7309
crystal,01/05/2025,rent,1695,1424
crystal,01/05/2025,utilities,7829,10666
crystal,01/05/2025,groceries,1530,1639
crystal,01/05/2025,transport,5087,5487
crystal,01/05/2025,entertainment,1044,1186
crystal,01/05/2025,health,9330,8248
crystal,01/05/2025,subscriptions,8328,10141
peng,01/01/2025,rent,4794,4903
peng,01/01/2025,utilities,3030,3605
peng,01/01/2025,groceries,8803,8454
peng,01/01/2025,transport,935,1181
peng,01/01/2025,entertainment,8673,9369
peng,01/01/2025,health,4539,6520
peng,01/01/2025,subscriptions,7716,7145
peng,01/02/2025,rent,6807,7085
peng,01/02/2025,utilities,3612,2866
peng,01/02/2025,groceries,3271,2924
peng,01/02/2025,transport,4569,5134
peng,01/02/2025,entertainment,9465,11602
peng,01/02/2025,health,9725,15491
peng,01/02/2025,subscriptions,2615,2564
peng,01/03/2025,rent,1501,1220
peng,01/03/2025,utilities,2026,2331
peng,01/03/2025,groceries,2575,1994
peng,01/03/2025,transport,6790,7556
peng,01/03/2025,entertainment,7231,6504
peng,01/03/2025,health,3465,3611
peng,01/03/2025,subscriptions,1868,2275
peng,01/04/2025,rent,9566,9354
peng,01/04/2025,utilities,8644,10256
peng,01/04/2025,groceries,4046,4752
peng,01/04/2025,transport,2588,1623
peng,01/04/2025,entertainment,3466,2841
peng,01/04/2025,health,7285,5009
peng,01/04/2025,subscriptions,2354,3296
peng,01/05/2025,rent,6752,6609
peng,01/05/2025,utilities,3282,4450
peng,01/05/2025,groceries,1924,1295
peng,01/05/2025,transport,1773,1569
peng,01/05/2025,entertainment,5623,6523
peng,01/05/2025,health,4160,4309
peng,01/05/2025,subscriptions,623,689
