user,date,household_type,goal_type,goal_target,goal_current_amount,income_after_tax
lydia,01/01/2025,family,emergency_fund,128531,45458,35558
lydia,01/02/2025,family,emergency_fund,128531,31947,33693
lydia,01/03/2025,family,emergency_fund,128531,53463,19852
lydia,01/04/2025,family,emergency_fund,128531,20560,40824
lydia,01/05/2025,family,emergency_fund,128531,70728,23021
jenny,01/01/2025,couple,retirement,168659,18711,23718
jenny,01/02/2025,couple,retirement,168659,85998,34729
jenny,01/03/2025,couple,retirement,168659,29898,24481
jenny,01/04/2025,couple,retirement,168659,33443,31449
jenny,01/05/2025,couple,retirement,168659,63455,44918
mark,01/01/2025,family,vacation,105231,57189,43498
mark,01/02/2025,family,vacation,105231,8919,23119
mark,01/03/2025,family,vacation,105231,37665,33981
mark,01/04/2025,family,vacation,105231,28761,43433
mark,01/05/2025,family,vacation,105231,14140,31388
linda,01/01/2025,couple,emergency_fund,50519,17846,24947
linda,01/02/2025,couple,emergency_fund,50519,6708,34127
linda,01/03/2025,couple,emergency_fund,50519,16491,24498
linda,01/04/2025,couple,emergency_fund,50519,8376,24874
linda,01/05/2025,couple,emergency_fund,50519,10494,43937
amed,01/01/2025,family,vacation,113151,29804,37332
amed,01/02/2025,family,vacation,113151,44130,23095
amed,01/03/2025,family,vacation,113151,17385,25391
amed,01/04/2025,family,vacation,113151,34567,22371
amed,01/05/2025,family,vacation,113151,23005,22362
hassan,01/01/2025,family,retirement,180011,33099,41353
hassan,01/02/2025,family,retirement,180011,66212,26888
hassan,01/03/2025,family,retirement,180011,36379,42191
hassan,01/04/2025,family,retirement,180011,33543,27809
hassan,01/05/2025,family,retirement,180011,51036,34083
Valerie,01/01/2025,couple,emergency_fund,153759,15437,41110
Valerie,01/02/2025,couple,emergency_fund,153759,31940,21844
Valerie,01/03/2025,couple,emergency_fund,153759,47609,22430
Valerie,01/04/2025,couple,emergency_fund,153759,7687,26766
Valerie,01/05/2025,couple,emergency_fund,153759,19155,37339
nelsen,01/01/2025,family,buy_house,144314,30450,27165
nelsen,01/02/2025,family,buy_house,144314,51691,37957
nelsen,01/03/2025,family,buy_house,144314,94127,27415
nelsen,01/04/2025,family,buy_house,144314,23417,28103
nelsen,01/05/2025,family,buy_house,144314,10018,25881
kelvin,01/01/2025,family,emergency_fund,189471,14560,27838
kelvin,01/02/2025,family,emergency_fund,189471,33050,39710
kelvin,01/03/2025,family,emergency_fund,189471,102968,41059
kelvin,01/04/2025,family,emergency_fund,189471,11681,33968
kelvin,01/05/2025,family,emergency_fund,189471,44655,36145
sushi,01/01/2025,family,vacation,94441,29587,25506
sushi,01/02/2025,family,vacation,94441,14410,22682
sushi,01/03/2025,family,vacation,94441,36537,23940
sushi,01/04/2025,family,vacation,94441,45765,19101
sushi,01/05/2025,family,vacation,94441,9060,41900
marco,01/01/2025,family,buy_house,164801,60354,26836
marco,01/02/2025,family,buy_house,164801,49172,41841
marco,01/03/2025,family,buy_house,164801,36876,36388
marco,01/04/2025,family,buy_house,164801,27075,23093
marco,01/05/2025,family,buy_house,164801,76036,18878
lily,01/01/2025,couple,buy_house,37852,3721,43287
lily,01/02/2025,couple,buy_house,37852,6784,26949
lily,01/03/2025,couple,buy_house,37852,12983,44698
lily,01/04/2025,couple,buy_house,37852,10396,30649
lily,01/05/2025,couple,buy_house,37852,16779,25469
peter,01/01/2025,couple,buy_house,195286,25919,42695
peter,01/02/2025,couple,buy_house,195286,78239,33506
peter,01/03/2025,couple,buy_house,195286,62998,41539
peter,01/04/2025,couple,buy_house,195286,57094,19978
peter,01/05/2025,couple,buy_house,195286,22179,20407
shan,01/01/2025,couple,emergency_fund,131519,44921,27415
shan,01/02/2025,couple,emergency_fund,131519,22357,20480
shan,01/03/2025,couple,emergency_fund,131519,105408,35973
shan,01/04/2025,couple,emergency_fund,131519,17330,37437
shan,01/05/2025,couple,emergency_fund,131519,16505,23202
cheng jen,01/01/2025,single,emergency_fund,124710,42029,31201
cheng jen,01/02/2025,single,emergency_fund,124710,6235,37512
cheng jen,01/03/2025,single,emergency_fund,124710,19875,19416
cheng jen,01/04/2025,single,emergency_fund,124710,32613,34838
cheng jen,01/05/2025,single,emergency_fund,124710,31067,42364
yasmine,01/01/2025,family,emergency_fund,72568,4977,25591
yasmine,01/02/2025,family,emergency_fund,72568,33345,23777
yasmine,01/03/2025,family,emergency_fund,72568,39293,23156
yasmine,01/04/2025,family,emergency_fund,72568,18910,44030
yasmine,01/05/2025,family,emergency_fund,72568,4900,27818
joshua,01/01/2025,family,retirement,31941,1597,36630
joshua,01/02/2025,family,retirement,31941,4060,21473
joshua,01/03/2025,family,retirement,31941,10431,23156
joshua,01/04/2025,family,retirement,31941,3804,40881
joshua,01/05/2025,family,retirement,31941,3442,35156
olivia,01/01/2025,family,retirement,81187,26353,26199
olivia,01/02/2025,family,retirement,81187,17808,40600
olivia,01/03/2025,family,retirement,81187,24745,41435
olivia,01/04/2025,family,retirement,81187,32777,31744
olivia,01/05/2025,family,retirement,81187,14948,39105
crystal,01/01/2025,family,vacation,172537,40455,23660
crystal,01/02/2025,family,vacation,172537,30205,40906
crystal,01/03/2025,family,vacation,172537,46124,35677
crystal,01/04/2025,family,vacation,172537,41184,29722
crystal,01/05/2025,family,vacation,172537,56211,27360
peng,01/01/2025,couple,emergency_fund,199065,88282,33840
peng,01/02/2025,couple,emergency_fund,199065,76752,19847
peng,01/03/2025,couple,emergency_fund,199065,19140,21714
peng,01/04/2025,couple,emergency_fund,199065,41601,42281
peng,01/05/2025,couple,emergency_fund,199065,33083,21799
